cycle,root_branching_factor,selected_policy,possible_job_sets
212,1,NONE,""
213,1,NONE,""
214,1,NONE,""
215,1,NONE,""
216,1,NONE,""
217,1,WFP,"|108|"
218,1,WFP,"|109|"
219,1,WFP,"|110|"
220,1,WFP,"|111|"
221,1,WFP,"|112|"
222,1,NONE,""
223,1,NONE,""
224,1,WFP,"|113|"
225,1,NONE,""
226,1,WFP,"|114|"
227,1,WFP,"|115|"
228,1,WFP,"|116|"
229,1,WFP,"|117|"
230,1,DRAIN,"|118|"
231,1,DRAIN,"|118|"
232,1,DRAIN,"|118|"
233,1,DRAIN,"|118|"
234,1,DRAIN,"|118|"
235,1,DRAIN,"|118|"
236,1,DRAIN,"|118|"
237,1,DRAIN,"|118|"
238,1,WFP,"|118|"
239,1,BACKFILL,"|119|"
240,1,DRAIN,"|119|"
241,1,DRAIN,"|119|"
242,1,DRAIN,"|119|"
243,1,BACKFILL,"|120|"
244,1,WFP,"|120|"
245,1,WFP,"|119|"
246,1,BACKFILL,"|121|"
247,1,WFP,"|121|"
248,1,DRAIN,"|126|"
249,1,DRAIN,"|126|"
250,1,DRAIN,"|126|"
251,1,DRAIN,"|126|"
252,1,DRAIN,"|126|"
253,1,BACKFILL,"|126|"
254,1,DRAIN,"|126|"
255,1,BACKFILL,"|126|"
256,1,DRAIN,"|126|"
257,1,WFP,"|126|"
258,1,WFP,"|128|"
259,1,WFP,"|129|"
260,1,NONE,""
261,1,NONE,""
262,1,NONE,""
263,1,WFP,"|132|"
264,1,WFP,"|133|"
265,1,WFP,"|134|"
266,1,WFP,"|135|"
267,1,WFP,"|136|"
268,1,WFP,"|137|"
269,1,WFP,"|138|"
270,1,WFP,"|139|"
271,1,WFP,"|140|"
272,1,WFP,"|141|"
273,1,NONE,""
274,1,NONE,""
275,1,WFP,"|142|"
276,1,WFP,"|143|"
277,1,NONE,""
278,1,WFP,"|144|"
279,1,NONE,""
280,1,NONE,""
281,1,NONE,""
282,1,NONE,""
283,1,NONE,""
284,1,NONE,""
285,1,NONE,""
286,1,NONE,""
287,1,NONE,""
288,1,WFP,"|145|"
289,1,WFP,"|146|"
290,1,NONE,""
291,1,NONE,""
292,1,WFP,"|147|"
293,1,NONE,""
294,1,WFP,"|148|"
295,1,WFP,"|149|"
296,1,NONE,""
297,1,WFP,"|150|"
298,1,WFP,"|151|"
299,1,NONE,""
300,1,WFP,"|152|"
301,1,WFP,"|153|"
302,1,WFP,"|154|"
303,1,NONE,""
304,1,NONE,""
305,1,WFP,"|155|"
306,1,NONE,""
307,1,WFP,"|156|"
308,1,NONE,""
309,1,NONE,""
310,1,WFP,"|157|"
311,1,WFP,"|158|"
312,1,NONE,""
313,1,NONE,""
314,1,NONE,""
315,1,WFP,"|159|"
316,1,NONE,""
317,1,NONE,""
318,1,NONE,""
319,1,WFP,"|160|"
320,1,WFP,"|161|"
321,1,WFP,"|162|"
322,1,NONE,""
323,1,NONE,""
324,1,WFP,"|163|"
325,1,NONE,""
326,1,WFP,"|164|"
327,1,NONE,""
328,1,WFP,"|165|"
329,1,NONE,""
330,1,WFP,"|166|"
331,1,WFP,"|167|"
332,1,NONE,""
333,1,WFP,"|168|"
334,1,NONE,""
335,1,WFP,"|169|"
336,1,NONE,""
337,1,WFP,"|170|"
338,1,NONE,""
339,1,WFP,"|171|"
340,1,NONE,""
341,1,NONE,""
342,1,NONE,""
343,1,WFP,"|172|"
344,1,WFP,"|173|"
345,1,WFP,"|174|"
346,1,NONE,""
347,1,NONE,""
348,1,WFP,"|175|"
349,1,WFP,"|176|"
350,1,NONE,""
351,1,NONE,""
352,1,NONE,""
353,1,WFP,"|177|"
354,1,NONE,""
355,1,WFP,"|178|"
356,1,WFP,"|179|"
357,1,WFP,"|180|"
358,1,NONE,""
359,1,NONE,""
360,1,WFP,"|181|"
361,1,WFP,"|182|"
362,1,NONE,""
363,1,WFP,"|183|"
364,1,NONE,""
365,1,WFP,"|184|"
366,1,NONE,""
367,1,NONE,""
368,1,NONE,""
369,1,WFP,"|185|"
370,1,WFP,"|186|"
371,1,NONE,""
372,1,WFP,"|187|"
373,1,NONE,""
374,1,WFP,"|188|"
375,1,WFP,"|189|"
376,1,NONE,""
377,1,WFP,"|190|"
378,1,WFP,"|191|"
379,1,NONE,""
380,1,NONE,""
381,1,NONE,""
382,1,WFP,"|192|"
383,1,NONE,""
384,1,NONE,""
385,1,WFP,"|193|"
386,1,WFP,"|194|"
387,1,NONE,""
388,1,WFP,"|195|"
389,1,NONE,""
390,1,WFP,"|196|"
391,1,WFP,"|197|"
392,1,NONE,""
393,1,NONE,""
394,1,WFP,"|198|"
395,1,WFP,"|199|"
396,1,WFP,"|200|"
397,1,WFP,"|201|"
398,1,WFP,"|202|"
399,1,WFP,"|203|"
400,1,WFP,"|204|"
401,1,WFP,"|205|"
402,1,WFP,"|206|"
403,1,WFP,"|207|"
404,1,WFP,"|208|"
405,1,WFP,"|209|"
406,1,WFP,"|210|"
407,1,WFP,"|211|"
408,1,WFP,"|212|"
409,1,WFP,"|213|"
410,1,NONE,""
411,1,WFP,"|214|"
412,1,NONE,""
413,1,WFP,"|215|"
414,1,NONE,""
415,1,WFP,"|216|"
416,1,NONE,""
417,1,NONE,""
418,1,NONE,""
419,1,WFP,"|217|"
420,1,NONE,""
421,1,NONE,""
422,1,NONE,""
423,1,WFP,"|218|"
424,1,NONE,""
425,1,NONE,""
426,1,NONE,""
427,1,NONE,""
428,1,WFP,"|219|"
429,1,NONE,""
430,1,NONE,""
431,1,NONE,""
432,1,NONE,""
433,1,WFP,"|220|"
434,1,NONE,""
435,1,NONE,""
436,1,NONE,""
437,1,WFP,"|221|"
438,1,NONE,""
439,1,NONE,""
440,1,NONE,""
441,1,WFP,"|222|"
442,1,NONE,""
443,1,WFP,"|223|"
444,1,NONE,""
445,1,WFP,"|224|"
446,1,NONE,""
447,1,NONE,""
448,1,WFP,"|225|"
449,1,NONE,""
450,1,NONE,""
451,1,WFP,"|226|"
452,1,NONE,""
453,1,WFP,"|227|"
454,1,NONE,""
455,1,WFP,"|228|"
456,1,NONE,""
457,1,WFP,"|229|"
458,1,NONE,""
459,1,WFP,"|230|"
460,1,NONE,""
461,1,WFP,"|231|"
462,1,NONE,""
463,1,WFP,"|232|"
464,1,NONE,""
465,1,WFP,"|233|"
466,1,NONE,""
467,1,WFP,"|234|"
468,1,WFP,"|235|"
469,1,NONE,""
470,1,WFP,"|236|"
471,1,NONE,""
472,1,WFP,"|237|"
473,1,NONE,""
474,1,NONE,""
475,1,NONE,""
476,1,NONE,""
477,1,WFP,"|239|"
478,1,NONE,""
479,1,WFP,"|240|"
480,1,NONE,""
481,1,WFP,"|242|"
482,1,NONE,""
483,1,NONE,""
484,1,WFP,"|243|"
485,1,NONE,""
486,1,WFP,"|245|"
487,1,DRAIN,"|247|"
488,1,DRAIN,"|247|"
489,1,DRAIN,"|247|"
490,1,BACKFILL,"|247|"
491,1,DRAIN,"|247|"
492,1,DRAIN,"|247|"
493,1,WFP,"|247|"
494,1,DRAIN,"|249|"
495,1,DRAIN,"|249|"
